,Gja1.Gfap,Polydendrocyte.Tnr.Tnr,Neuron.Slc17a7.Gabra6,Microglia.C1qb.Mrc1-Tmem119,Neuron.Gad1Gad2.Pvalb-Cadm1,Mural.Acta2Rgs5.Kcnj8,Endothelial_Stalk.Flt1.Lrg1,Neuron.Gad1Gad2.Lgi2,Neuron.Gad1Gad2.Pvalb-Nefh,Neuron.Gad1Gad2.Pcp2,Astrocyte.Gja.Slc1a3,Mural.Acta2Rgs5.Rgs5,Choroid_Plexus.Ttr,Neuron.Gad1Gad2.Pvalb-Rab3b,Endothelial_Tip.Dcn.Apod,Neuron.Slc17a6.Nrgn,Neuron.Gad1Gad2.Pvalb-Chrm2,Oligodendroyte.Trf.Il33,Endothelial_Tip.Dcn.Nnat,Neuron.Slc17a6.Sln,Oligodendrocyte.Trf.Klk6,Gja1.Htra1,Endothelial_Stalk.Flt1.Mgp,Endothelial_Stalk.Flt1.Car4,Mural.Acta2Rgs5.Acta2
mean_wt,0.0521,0.0018,0.559,2e-04,0.0085,0.0036,0.0138,0.0458,0.1125,0.0523,0.0868,0,0.0017,0.0018,0.0022,0,0.0361,0.0208,0.0011,0,0,0,0,0,0
mean_hom,0.0421,0.0012,0.5928,0.001,8e-04,0.0045,0.0146,0.0363,0.0808,0.0492,0.0946,2e-04,0.0029,0.0114,0.0025,4e-04,0.041,0.0226,0.0011,0,0,0,0,0,0
pValue,0.0081,0.013,0.0407,0.0635,0.0663,0.0766,0.131,0.1355,0.1469,0.1625,0.2113,0.2341,0.261,0.2659,0.2693,0.2795,0.3439,0.5635,0.9701,NA,NA,NA,NA,NA,NA
wt1,0.0526,0.0018,0.5277,0,0.011,0.0032,0.0143,0.0598,0.1514,0.0558,0.0742,0,0,0,0.0022,0,0.0267,0.0178,0.0016,0,0,0,0,0,0
wt2,0.0547,0.002,0.5558,0,0.0078,0.003,0.0137,0.0468,0.1291,0.0527,0.0801,0,0.0011,0,0.0023,0,0.0316,0.019,3e-04,0,0,0,0,0,0
wt3,0.0572,0.0016,0.5914,9e-04,0,0.0044,0.0135,0.033,0.0592,0.0491,0.0975,1e-04,0.0046,0.009,0.002,0,0.046,0.0302,2e-04,0,0,0,0,0,0
wt4,0.047,0.0022,0.5432,0,0.0184,0.004,0.0148,0.0529,0.1178,0.0551,0.0897,0,0.0025,0,0.0027,0,0.0307,0.0173,0.0018,0,0,0,0,0,0
wt5,0.0492,0.0015,0.5771,0,0.0052,0.0035,0.0128,0.0363,0.1046,0.0485,0.0923,0,3e-04,0,0.0019,0,0.0455,0.0196,0.0016,0,0,0,0,0,0
hom6,0.034,0.0017,0.5855,0.001,0,0.0054,0.0154,0.0334,0.0409,0.0516,0.1073,2e-04,0.0032,0.0427,0.0033,0.0019,0.0441,0.027,0.0013,0,0,0,0,0,0
hom7,0.0398,0.0012,0.6081,0.0026,0,0.0036,0.0141,0.0329,0.0529,0.0464,0.1062,9e-04,0.0025,0.0256,0.0023,4e-04,0.0308,0.0286,0.0011,0,0,0,0,0,0
hom8,0.0501,0.0014,0.5867,0.0011,0,0.0054,0.0152,0.0341,0.0819,0.0487,0.0943,1e-04,0.0039,0,0.0021,0,0.0492,0.0247,0.0011,0,0,0,0,0,0
hom9,0.0392,0.0014,0.5688,3e-04,0.0041,0.0047,0.0148,0.0454,0.1186,0.0545,0.0868,0,0.002,0,0.003,0,0.0376,0.0174,0.0014,0,0,0,0,0,0
hom10,0.0458,0.001,0.6151,9e-04,2e-04,0.0037,0.0136,0.0329,0.0815,0.0459,0.0876,0,0.0037,0,0.0022,0,0.0451,0.0193,0.0013,0,0,0,0,0,0
hom11,0.0436,8e-04,0.5923,3e-04,6e-04,0.004,0.0142,0.0389,0.1091,0.048,0.0855,0,0.0021,0,0.0021,0,0.0392,0.0188,6e-04,0,0,0,0,0,0
